ph,Chloramines,Turbidity,Potability
6.569053876389385,6.765117879792386,4.204699128535813,1
7.080794504276835,8.422475923153424,4.164772623814826,1
4.291687729728828,8.603296502045868,4.61608855445448,1
7.080794504276835,8.988476975316278,4.403876807334038,1
4.921093903334441,6.406814395196608,3.285186850930748,1
6.727185265204605,6.95200803307596,4.158248534758004,1
5.757088957380868,9.178560476664668,3.7301854671420926,1
5.842359064086903,4.17910796288259,3.86529596711091,1
8.848103019208414,9.681154302726586,3.074799305886774,0
5.866250667826014,4.868479989471089,4.281313459019756,0
6.020995362815591,7.944802450122615,4.806016624928021,0
7.529929502630923,5.029568518180121,4.585321994452448,0
6.649705311159435,5.254959291073438,3.085178509021315,0
5.0977862263181,9.128797716662024,4.829323363639572,0
6.483994507852924,7.301735495806889,2.6886432854606426,0
7.080794504276835,4.3843577068519615,3.3999454918012777,0
5.669699209078309,8.808246917822967,1.9101166454023035,0
8.127710424418524,6.310902368247443,4.244173211474281,0
9.106916914695542,2.1026909914982523,4.186726398762156,0
7.575757883896304,8.109311853778678,3.176432526006715,0
8.246369053777844,6.096360029402541,4.433256610390339,0
2.9454690611226875,10.59739483099463,5.06998277048037,0
4.964070341569739,9.725321293204242,4.76170080448234,0
4.991396889652936,8.260928445702813,3.9265987301511833,0
5.045625730051444,10.120334022861256,3.3317866407748085,0
7.080794504276835,6.237135144845256,3.469561085530682,0
11.069456289054555,4.047620470589589,4.88051238141723,0
5.7753308887641,7.2618107608561555,5.164259921170333,0
9.01210031314688,7.62564081064624,4.962329207225059,0
4.031610444420666,8.180813359555167,4.03793915512632,0
7.88212394746559,6.476056908865658,5.364172169372378,0
8.759488714536651,5.687072312759987,2.8895781098103392,0
6.65364951527896,8.28930674549619,4.871406193456357,0
7.080794504276835,8.29649738530308,4.963535103139469,0
4.473882085450574,6.369370881562611,4.893656690689322,0
9.349469962360622,6.173823145207702,3.778022672484786,0
6.862936025532809,6.61154340305096,3.8060932559249823,0
8.261405952114934,4.9250153622087245,2.800428120229178,0
8.860324241725671,6.5190628944638975,2.4766744197524457,0
7.496510679592297,8.49411536940996,3.3634032575749067,0
10.164173337271418,3.992171360485953,3.530940954727128,0
7.080794504276835,7.709710506907275,4.086175636933568,0
6.039823242055416,7.723304587478269,3.923766074944689,0
7.080794504276835,9.777807381254815,3.240419096520532,0
6.057904774112318,6.53702822442459,4.269753245404226,0
8.005016372063832,4.339310242341571,5.288776596554314,0
7.080794504276835,8.021803498102766,2.676593519083002,0
7.038347516788063,8.229992838553315,4.575578404717106,0
7.080794504276835,6.91350054089494,4.478070476621262,0
8.237091873714283,5.41397794049186,3.6860744730197146,0
6.574083863949985,6.212264734972436,4.977323507740182,0
7.338107609571772,7.467623828883603,3.736379595420893,0
4.851103882370328,6.340534135395835,3.6441068937291146,0
6.917920215961807,7.995890069063245,2.6914851352386666,0
6.709336439351165,7.692413006321582,4.074387228438908,0
6.894050878953207,5.194783893813375,4.568843222982035,0
9.864727092099823,6.908571954439259,3.701895298447844,0
7.080794504276835,4.312761963759486,4.903914479432386,0
8.039696863248341,8.293018014651564,3.8260632484284898,0
9.824706476038184,3.124832555432105,3.226035359326217,0
10.887304994821244,4.656537749459582,4.004161299520197,0
9.831401690527043,6.566928593579836,3.3118081384490137,0
6.528479452805517,6.083267855590647,4.0632764275187885,0
4.0914114501536405,7.254980810725014,5.952324819621305,0
7.080794504276835,6.47658388248892,3.500848661792521,0
7.080794504276835,6.702671599764981,3.1653909007410843,0
7.080794504276835,7.458969893744622,4.323989597567092,0
6.175164949384786,10.896662749833538,3.3413692911239643,0
8.73612638374922,10.32655756908256,3.368532611305949,0
8.240945815161524,9.367419403184314,4.666295331297613,0
9.152284708947713,7.042326429998641,3.7927771004295474,0
7.080794504276835,6.445280105828747,3.813435553007681,0
6.317576553625639,5.690078271351631,3.399047913765313,0
5.692124156757815,6.6826915019357935,4.682390726356548,0
7.080794504276835,3.929623912266358,4.115320543495385,0
7.080794504276835,6.627704890811055,4.536181266097956,0
7.191493718892235,5.42753272863003,4.320683960630699,0
7.381108533992378,5.493514236431062,4.342737529662858,0
6.172517370068869,7.722560986916371,4.12998499476456,0
9.076317993707086,5.020026909643878,3.436985823583103,0
8.854119540039433,5.696063910378516,3.461350424204644,0
6.7680600489552045,5.332099116893181,4.145806701539799,0
7.080794504276835,4.438196616151671,3.109695767607044,0
8.543216836760848,2.7267656255779578,2.847875247872657,0
9.564853066461303,6.253179731903874,3.182805358542542,0
5.499787730339284,6.570596051999727,3.668220482707948,0
5.1959206693648685,8.407449953610357,5.375901893717908,0
7.283913577235948,9.502809435242533,3.571862512137936,0
5.872439859467661,9.690213096119871,3.741067232809489,0
5.735723554720852,7.728601253843125,4.7329535713429145,0
6.158424006182359,9.771211536427682,5.080497554589536,0
7.2943644330256765,5.311112031956964,3.3365823322327546,0
7.054266774415682,8.727110118375812,4.780615831540402,0
7.080794504276835,6.490994016671258,3.151767824317796,0
3.14871228517616,8.279275414450787,3.4656378359366347,0
5.665266376618309,8.312484093284185,4.571823610842425,0
8.310938776156911,8.832389880833562,4.408559683629245,0
7.096098311427181,5.379860573068683,4.569760035565905,0
7.957113516429416,8.171994841481562,3.7298733005458473,0
7.40023858050054,6.286357793908773,4.880119767695945,0
9.734619707554277,4.745970265891426,3.5065029938769525,0
8.037761108429645,7.307410956811066,3.572519001665757,0
7.080794504276835,7.287604792989669,6.099631872543664,0
5.681810748088655,5.651588764551488,5.37515660940302,0
8.394509584685622,4.724373099493707,3.7124728343256175,0
8.528292137777413,7.676323150840254,4.596923506361629,0
6.238053654469459,7.085377010059526,3.8483069668474856,0
5.870615501212626,8.494235191534507,3.728785236766734,0
6.433726195268951,6.533468856783324,3.117918258462248,0
6.069363893970801,9.387522327942945,4.914809132195682,0
6.660461917426393,11.299390212867785,3.673135983203847,0
7.506111456769499,5.714311709887958,4.7440066912633,0
5.895145558138062,7.905768670318106,5.075214287652746,0
6.44923665656657,10.908686691712113,4.0651480018614885,0
8.550525459441477,2.654490953924924,4.591997454258289,0
7.122637439985312,4.425026226149565,3.750446964802988,0
8.558663124002488,6.60809975175673,2.590635463496218,0
4.624304290590603,8.297074093893979,3.424250048768879,0
7.080794504276835,6.084324829707493,4.117287901677459,0
6.091382724208516,8.927043243040153,5.075519615924211,0
9.658661976447796,7.050728842221929,4.6393865551816,0
8.115624506544236,6.046110608477251,4.4088119398732255,0
7.080794504276835,7.669132348419672,4.45464130113273,0
6.914868152466825,7.771205679437534,2.9886114436022857,0
7.337924402194623,6.844850275669532,3.935513836805475,0
7.766114454212289,7.925886801028912,4.3999023132719,0
8.433974835689948,8.418958240637183,3.1677123526669337,0
6.891549222025178,6.866434552832582,4.958936840904343,0
5.946160789485686,8.939748149970546,4.903632078861019,0
6.363836377773103,9.76592075851118,4.03898350222683,0
5.331799285360081,7.146139714096017,4.734873906917863,0
7.080794504276835,7.558162033746827,4.799012921311841,0
8.466013448224412,6.668868088142148,3.946620539760018,0
7.426274011029841,5.101158420890901,4.363335813318021,0
11.219134743203494,3.074316126651996,5.749585831041931,0
5.708517435331991,8.288504922252073,3.344284853666156,0
6.559627885261048,7.761108314168174,3.664463030864346,0
5.606315225526715,8.548754210740471,3.7487405069440447,0
7.080794504276835,6.79089737329086,3.887361927071367,0
7.080794504276835,5.588012812255956,3.66686969365282,0
7.080794504276835,8.569451241906851,3.44029961478404,0
7.539337775748651,9.507584644945537,5.114128667825761,0
8.849702725492898,5.182435714645063,2.9876715235886198,0
7.682762474412737,6.672340964984802,5.044306091718337,0
7.080794504276835,7.032642617283736,4.725347454549987,0
6.448191031909269,8.727866524390784,3.932210320679033,0
10.199412694268364,7.940595236383766,4.384868014016786,0
7.766186660186794,6.026816569538075,3.6742254421508536,0
7.080794504276835,8.77972626215979,4.129300910378934,0
9.75657762790083,7.149052944175392,3.74900925781602,0
7.080794504276835,3.713593555870997,3.860806603165301,0
6.406797812679788,7.462757885345703,4.573968264696438,0
7.080794504276835,8.524370962272128,4.697040686340625,0
8.445219158974174,6.179855164933626,4.400705861502303,0
4.137044912614196,8.652210468304967,4.327356026643432,0
7.675913621057367,8.407497057013636,5.040460814701462,0
7.080794504276835,6.502257263114666,3.5584448016334145,0
5.701100970110508,9.536011425597028,5.956753497788005,0
6.376576427120522,6.669920257654474,4.161585514695004,0
5.517737316420501,10.525857765559618,4.523106007500935,0
3.854617678402051,7.753502379748802,4.2904350458230125,0
7.558076302469553,11.22439456875739,4.16900526664164,0
7.387433763492869,9.273679481984235,3.830577272004085,0
7.763415106574563,8.344391015666405,4.113536186706407,0
7.080794504276835,7.226877906012522,4.252220379574883,0
7.509350205118649,8.815844632888231,4.321856146871566,0
7.080794504276835,8.051538021964916,4.659394533911933,0
5.05727054567867,6.250893489724113,4.432270873166642,0
5.830542048973098,8.433096578121011,5.192116650426924,0
5.859690474378696,6.541681459799686,2.747332826860612,0
8.891674050856766,3.4095758357574946,4.522599229324436,0
10.154219072428932,4.711350412540021,3.730899268667571,0
7.080794504276835,3.646847512468539,3.581036881421095,0
7.683156515101875,9.914965569441655,4.78132309399482,0
7.455541163214249,8.204102140049303,2.9303645961216582,0
7.080794504276835,8.299339281001231,2.994780121985052,0
4.8118324898032325,7.569543692616456,2.8609929488436383,0
5.720136479125319,8.253966478239233,3.5132554958442737,0
9.961503136754189,9.16073963943493,5.215590495080511,0
3.2309731059187423,6.835951440246375,3.281920559169844,0
10.188432654950685,9.84054042532552,4.635243482549487,0
6.262907281727785,7.804390760364753,4.5949191563642495,0
7.399811393921775,8.711705729168445,3.803723817903262,0
9.271668544453812,5.766780235697147,3.7442036323060304,0
4.704183667003456,8.987042737214756,4.138994399941143,0
8.654792650142806,6.164048563812341,5.148137887599708,0
8.018771948965188,6.491360267833637,4.356279098148036,0
8.18936335603807,6.007956224293777,3.688298056277853,0
9.341091803370398,6.113973911925935,4.598786500022123,0
7.080794504276835,5.905206999217824,4.122850190557185,0
4.891960039961394,7.847066470239234,3.9042699551582665,0
6.056817844582385,9.507303261832131,3.3580608070454523,0
5.655117422470192,6.39143892140127,4.401152242426085,0
7.890263352659877,7.141359630149279,4.636738762684457,0
11.907739829669833,5.878992533499542,4.256415420544105,0
8.81147224773704,10.520555008740166,5.58739598761068,0
4.126581310415113,6.489951185968773,3.504750791059393,0
5.735358658660184,5.073073966079366,4.085054788353829,0
8.000775801322487,8.323329911892767,4.519209517780029,0
8.77504747012084,4.751004539411941,3.830698864046188,0
8.303831038249468,7.108973652810255,3.3926567014093307,0
5.082241431687362,9.111721943377136,5.056378662464013,0
5.813546487993315,6.536992176124827,3.721425933150612,0
3.4223941642163864,8.21471355900591,3.676245974726413,0
5.913374863624714,6.159095130224607,2.4998319694156934,0
6.783023739620584,9.33286124155813,4.778808149718986,0
6.836059947015487,6.71285418648211,4.95250824745396,0
4.884388228619609,8.440399977615007,3.616700535246352,0
8.331553235054374,3.923239293988017,2.692388879566732,0
7.81965915392936,7.093310282333076,2.402337210865,0
5.428356913745278,7.967085789423574,2.847843537561225,0
4.556656719060655,9.461285079679993,4.392257324547549,0
7.333003447205329,6.346378213674078,2.642003806281338,0
7.1143867193719466,6.176786258666059,3.762682465763934,0
6.376950463991447,5.433802467728858,4.284387095962003,0
9.33823501843064,6.665873260533698,1.872572600841316,0
7.080794504276835,6.3176544269347366,5.541322279631281,0
8.933877610085764,8.128262379819619,4.374796521715554,0
10.600589992057158,6.1128190829090325,5.477700313791723,0
6.8388167067275365,9.624699426514695,4.776536254772465,0
5.600876517470604,9.753766227622148,4.362033669355959,0
6.1025333060713525,7.155343780063374,2.292573781243537,0
6.490922996455369,6.060118929707662,4.372333382242299,0
8.506979070074129,6.456555757336727,3.8817938351483177,0
7.4132883405347805,6.309195827173505,3.290105906261202,0
7.080794504276835,2.562255458189081,5.146442623782875,0
7.586235787902423,5.739025428182478,4.351335081254766,0
7.103348375140523,8.211762261710513,4.417193560665691,0
6.153495923977116,7.15380339665979,4.819970457896787,0
2.376768075959951,9.974807880251229,3.6292177681489743,0
7.51483566596394,7.417040991861769,4.299732160445903,0
7.445189293060908,9.24849917832494,3.637894581214215,0
4.835297728180936,5.560179470099503,3.633760608001249,0
8.376279724659616,7.100523370752641,5.703962806658419,0
7.945909068934831,4.745340496708158,3.5854312498873027,0
8.727778876323073,3.8302384224449897,3.831540450516013,0
6.089430846297192,8.888347448853745,4.366860919211035,0
7.172323075211824,6.557104819555656,3.0842156404583103,0
8.332953484844603,4.2756930471398,3.40829958802318,0
7.080794504276835,8.673483138205778,3.95509083425873,0
4.563370643484322,7.499916848308452,4.825179225576871,0
7.080794504276835,7.975630924046423,3.52248646263634,0
3.6768449933847727,12.653362021943142,5.461473095749794,0
7.080794504276835,8.247827609786238,3.5171530228599703,0
7.889079734906216,7.296281894131476,4.034040700765162,0
5.5257685450431415,8.306926276895082,4.401412624381881,0
4.85805560159329,7.689304574094695,4.130972246502359,0
3.2728200975185464,11.996015117959512,4.318516117496335,0
7.1175786583500535,6.387037207808662,4.333401737047984,0
7.822257362901787,5.28359355165118,3.080865918611655,0
4.334057805514532,8.603926761542617,2.6135320972149896,0
7.080794504276835,10.130125039963344,3.259749193787483,0
8.839583902216155,7.717662267670843,3.1180394543789456,0
5.290666876847178,9.272066266646704,3.530573615782637,0
7.873271692669199,3.715065351586488,3.306392909436918,0
7.148440931892334,4.737825631334102,4.308569820911373,0
6.453605209394529,7.62652961074346,5.568264940032508,0
7.080794504276835,6.799940085166233,4.940014517196936,1
5.654118943459351,7.2834542169338,3.4662644582513105,1
7.650683237261012,8.927896393026264,4.043710883697663,1
6.4182030571970845,7.396472119149486,2.6709767469328685,1
6.848000112594903,7.339173310543906,3.815227608716361,1
6.991685152928785,2.648389906859159,3.724823560337372,1
5.924799469006341,6.900029880617981,4.188927903696815,1
7.526680395036496,6.616367521487831,4.1482231286287385,1
7.080794504276835,10.000217756125702,4.849755347855416,1
5.324641431045321,8.403316436536477,3.652003355217872,1
9.038326068974223,5.573277338729333,3.706265891722728,1
5.945988643250958,7.894120346705541,3.7933292763371305,1
6.195086857984779,9.112558175692884,4.196558262262504,1
9.062822324592789,5.649970632740677,3.730369857064929,1
7.137428697435654,7.304928195439939,2.964181350437086,1
6.232010556459672,8.56003932416824,1.6415150097935705,1
7.780868679242907,6.146098439515495,4.602026774692102,1
7.150046115062049,8.606774254853429,2.633890804064505,1
4.574124682109073,8.191827053754649,3.086499925758962,1
6.179312077651539,8.063334618675412,2.951960935251281,1
5.566328462754787,8.011549699404979,3.424760733829153,1
7.080794504276835,7.18702165829636,5.136779753078214,1
7.185167714343043,6.691069585839307,3.9558469776104976,1
7.080794504276835,8.399729961537624,4.141552313336079,1
6.990452676633395,7.248866700092826,5.184441994818037,1
5.810742057236217,7.874166460655202,3.4369668618570386,1
7.444165851996699,7.238301519625709,3.820865704129012,1
4.374877631689642,8.898436157830814,3.030107847333986,1
6.602539771517404,6.581327180699622,3.5924960849831398,1
6.857493757803479,6.627059043301967,4.306581068206637,1
7.080794504276835,7.9601329058027295,3.888177383128361,1
6.789820821454213,5.166942295288669,4.5120682052334455,1
8.560349290980842,7.453900170724688,2.939212581325054,1
7.080794504276835,6.337137942441213,3.787475537347365,1
8.277058197816894,5.1287325411688105,3.751324090887501,1
7.080794504276835,6.1339351436364415,5.068469997878655,1
6.921257043340869,6.978993268667014,3.5403842778756958,1
5.636923560026004,6.91872650291659,3.007138098511581,1
6.607503310701949,9.57782026297432,3.447111218633033,1
4.951413520154646,8.985571802690806,3.870681284651756,1
5.913132932597382,7.041827749776457,3.900211313902089,1
7.080794504276835,6.365468783544862,4.706774891746261,1
5.796236902009642,8.408831552008218,2.4836433968894216,1
5.039673103915176,7.759843399542577,4.864866409455395,1
6.163519015359364,8.240831774349724,3.477244889243602,1
6.339142826418309,8.095991371989015,3.3557650163097223,1
7.61067277645396,6.654331842184067,5.404817647950804,1
5.782079033854955,9.270066162696256,5.059361568255062,1
6.451503543212321,6.1968764897226,6.307678472047721,1
7.080794504276835,8.09730168272536,3.68559289638376,1
6.920448700069692,8.493784319811613,4.498818335873909,1
6.549187601426585,7.960190043633312,4.190311120790964,1
6.3932313449189255,7.32999890233211,3.6443881273520127,1
6.100245391093,7.542775331563176,2.174898198676531,1
6.3594313098556325,9.000395497752294,3.636494910947968,1
6.272474990901286,9.734512546383284,4.612535780383918,1
7.080794504276835,8.392832050577809,3.6002204377572,1
7.493843860854462,7.198434575553271,3.8199465596846975,1
7.63526469216248,7.156737918080303,3.9483035163532407,1
9.097617417474694,7.634362144497116,5.473663248895655,1
8.040144167343296,8.136930576288464,3.986459812349238,1
7.296908882387336,6.550096293006814,4.671448182615176,1
8.22680803429499,6.8639270579151646,2.1887018433563847,1
8.014183072060874,7.714446559672639,3.4170761989488176,1
9.25289339735736,5.784975793149856,3.566434730432753,1
7.288112706816173,7.668510397528325,3.626989960403898,1
4.865444268085012,7.473070208285623,5.070254359377525,1
4.762828659328944,6.841720702011132,2.471786245060302,1
5.141506876714266,5.8417498740425255,4.510578266177086,1
4.886379803626396,8.37017929917063,3.227849086219344,1
9.454119448104636,5.407691662106037,4.0586260103019,1
7.000523220722731,6.280886804932884,4.333688587372011,1
8.323982150124747,7.076944002447285,4.153782657266314,1
6.643158712135614,6.791509363412849,4.562197671215202,1
7.080794504276835,8.930329974650807,5.709690240551309,1
6.758656470581755,6.783660242388362,2.743890221761156,1
8.628893415492303,6.289036105400298,3.071350370794229,1
9.794717848521511,5.992480374252229,2.807129774600525,1
5.376078292034362,9.649943357503718,3.629250321506012,1
5.603325960876688,7.631345800124248,3.9004213611254857,1
8.592417714156252,8.172356270228677,3.7012879418226263,1
7.266781485544794,6.043959345191263,3.9198270449578096,1
8.064652809050983,6.369175394060361,3.3241126143010957,1
7.080794504276835,8.183988309256264,3.71095753994514,1
6.336456502432508,8.199318452874493,4.561219815198779,1
6.1663482229269535,6.760220714847252,4.816304243581658,1
4.533399113632135,7.074906687460708,3.188640741905024,1
8.951652135487269,3.016032602671193,1.8443716036962137,1
7.210773702067905,7.35294059207056,4.462408040870791,1
4.238282524808328,8.180874177915136,3.787425889312188,1
8.264090516352203,5.83068529423083,3.4105107155681607,1
7.893312711115429,8.037399953697514,4.097360116401124,1
4.855587760461034,9.829674656014388,4.697153025520578,1
5.230453969096887,6.308729513316849,3.6956151117926663,1
7.017295398626637,5.216280115807192,4.899611272468954,1
4.941972156828116,8.031864862891307,5.076146746327639,1
9.638222268227196,6.849401308758589,4.614369673533872,1
7.337399849697425,7.127077798121801,4.981833942925027,1
7.080794504276835,7.293822808555946,3.735204450885166,1
7.080794504276835,7.221067920014277,3.2919428728664184,1
8.257596524670312,6.230581825397784,4.528574925440666,1
8.315267620031083,7.053503328651694,4.1285253608325965,1
7.080794504276835,9.981200455815904,3.293848374019273,1
7.171593554534841,7.697674850198626,4.62273611029743,1
6.941278904431053,7.140121953336555,4.178959771570964,1
7.080794504276835,5.083865924715691,3.9792968666884017,1
6.888547603133792,6.579328071104777,2.901432044137745,1
6.8331110185961625,7.94285715338279,3.02157359521932,1
8.247958056143684,5.378285961181126,4.723230705859027,1
8.922379799883824,8.105638488191751,5.821825990151662,1
7.3560567780554384,7.3955296826678,4.549916839518295,1
7.080794504276835,9.030439938494691,3.893326831733837,1
9.75270322651984,7.97804398390079,3.4221104746990925,1
6.844141767435719,6.459987321712143,3.412853174713619,1
6.910765112184391,8.045869831293803,4.340148944480579,1
8.80184604561893,6.701766574304423,4.031495952782075,1
6.283103588064353,9.36436116788196,2.663920733696861,1
6.35403811007823,7.567418625886672,4.935240394248478,1
5.928767339528974,8.986862677728771,3.592912289891955,1
6.8236420060869065,8.12063135094418,3.386362671790524,1
7.342231249416264,5.2688072037166975,4.261504364251519,1
7.14601971618829,6.6520354923221605,5.393476357423515,1
5.089387791182689,8.424877818363992,3.0540452006756715,1
8.594217251084952,5.924459987446995,4.48954479397793,1
8.149437297610588,7.384126121281199,4.949257360747264,1
9.271578532993324,8.045991282850062,3.549608409738088,1
7.021617480943761,6.845743996808342,3.855636250178683,1
7.83336100102891,8.341669769803286,4.27097313834306,1
6.643734375617576,8.754110049072283,3.920607408198088,1
6.761413709046804,8.723064211950991,4.350206872394596,1
7.243482154402432,6.497200835133999,4.763578511529136,1
7.990658238533358,7.510775726778456,3.160917458532662,1
7.612516822631869,7.982595216401367,2.93959347170948,1
6.080992868571669,7.624238583045931,2.091786839914147,1
7.888424514936055,8.173474687605616,2.998065930668415,1
6.658833571629886,7.071299151714212,3.969740440383512,1
7.080794504276835,5.800340045149273,3.210752658318472,1
7.222997560406464,5.864716708941701,3.966258509567033,1
7.080794504276835,7.42319211679342,3.1256087009088547,1
6.427720560503044,7.696751399214669,2.9044533996755977,1
5.023380783822836,7.588021340273935,4.477351412174476,1
7.080794504276835,6.11686336752183,3.789195950500151,1
8.163999617620284,5.412481384644464,3.67308809381557,1
7.080794504276835,7.104365818605476,3.537040784668471,1
5.272156458908084,9.013016217643194,4.063825853972672,1
6.903074330528872,7.048017331283495,4.473887010766568,1
7.46655835764527,5.436264151807441,4.991674870778567,1
7.397650662541773,8.076995435790266,3.0784787878788222,1
7.080794504276835,5.796570971275747,4.1135850300896575,1
7.080794504276835,6.0263038611088895,3.4065631996849204,1
5.53953369002387,9.827309049243365,3.755660187275043,1
7.376161138266742,6.602451653034367,4.0102353937852335,1
9.318613915632229,7.597451675399671,4.642719286485374,1
6.701940911688224,6.390966016442871,4.179449580997948,1
5.5475762631029415,9.586090231034175,4.448670726124141,1
9.001822865226588,6.473673832546811,3.976873452391297,1
9.130768886836288,6.011964238184745,4.771443754534465,1
4.077920470156396,10.758464391743033,4.78905205310489,1
7.1252110755305536,7.458741450053704,3.9080753459125,1
13.54124023656798,6.756054797642008,3.52919095680354,0
7.171223722909929,5.762522398067345,2.2090917998705097,0
7.080794504276835,7.809251156233216,4.410673878237046,0
6.977744099966936,6.60970624817921,3.5306226939577465,0
6.357166719993876,6.154447915075089,5.222077291311566,0
7.080794504276835,7.018066792615917,4.464243686429189,0
8.339436756896689,6.976313538906217,4.133696121710745,0
6.276956510097866,6.748702483360082,3.214286497191318,0
10.94747263615245,7.279137186471621,3.112317481644133,0
9.87179123237563,8.660268825453098,3.652263830808236,0
4.317187353941982,6.888135538142039,4.078277144763918,0
4.227537385918204,6.932557933203627,4.479628314203464,0
4.140077138692398,7.754532621053169,3.1675825705584386,0
5.349997296912594,8.217819407900288,3.838721385483184,0
7.578014307935787,6.192652936198879,3.503818511432529,0
7.710137890814498,8.21223430803513,3.8986708026972754,0
8.330743318988178,7.436213728701341,2.408049128547934,0
6.510972334665771,6.559697825911671,3.9625251101758447,0
7.080794504276835,6.329952095601373,4.128746146713473,0
6.9343105827538345,6.045502870155396,4.210975272536809,0
8.618653849249895,6.399933250306357,4.141341848770995,0
8.460963963587503,5.478275704293273,4.728493823388889,0
4.004248332658408,6.868438407119929,4.445946435865923,0
3.762097646306431,8.725582139840052,4.986069330213056,0
3.795132905042617,6.481018907833646,3.1850831676181475,0
5.660736311071097,6.262932865175094,5.016187558860874,0
9.396148399484137,7.391299312193253,4.606058055039483,0
13.349888560662292,6.717972617308032,2.5310748546478967,0
7.080794504276835,6.462945841294296,3.776099720401672,0
7.8179012805146595,6.373737432069345,4.622667687389199,0
7.080794504276835,4.987537147081148,4.266869045131157,0
1.4317815547427415,6.214772832308696,4.948442555998784,0
6.970036693982143,7.412765411127279,4.27528772019042,0
10.851860346886728,7.701931717372632,4.345012724758552,0
6.588007289609895,6.78093611514574,4.216454466143605,0
9.004352169514855,6.12409517358475,3.5278934709486345,0
7.080794504276835,6.7204732785678205,4.374332547150972,0
4.328282515586857,7.425894079933873,3.7085258632452858,0
7.417823926645138,4.598669852299243,3.4708120786488497,0
3.2616697873910208,7.929539481586618,4.280669331366605,0
7.080794504276835,6.407733064426791,4.742163225987996,0
7.928831288871604,6.291798026684461,3.413572942692293,0
7.97532990104869,7.0021919944198325,3.306129016543918,0
9.504157787679786,7.467684855451429,4.343041372691288,0
5.158722568170486,7.572175377074621,4.094605278206265,0
3.923473633078401,7.000875427048215,4.582982365865108,0
7.080794504276835,7.145701659250834,3.6732395577842394,0
5.849778285365157,6.574957586178768,3.643815887541561,0
5.890870358820865,7.401366802222235,4.370776559745803,0
5.963479205038237,6.22129199951579,3.7278133228957,0
6.106759636289104,8.316897373632388,3.924967064282447,0
6.898932481849855,6.884918382798614,3.688455553387866,0
8.091812332148193,6.725680183680906,4.370031238360665,0
7.611982388879645,5.224256299847236,6.494748555990993,0
8.88697933200267,8.808963365281324,4.731195077016265,0
6.532097273862361,6.6415434448154365,4.599324041143387,0
7.833980482334359,6.246502454638379,4.254477177044036,0
11.563169064627823,6.495619338516966,5.107236013970264,0
6.782868548051976,7.200358354772008,5.468590847062822,0
8.288765459923367,6.385510463793114,3.5805234612779118,0
0.975577989772022,7.6155833766556285,2.533996269917253,0
7.528980405257183,6.305472316742188,3.644409765433974,0
9.764658133573889,9.33463209267385,3.0245711775061466,0
10.19166523931888,6.524476298997729,3.403422697598267,0
2.9251743203391,7.6701494862203985,3.678588221192268,0
7.080794504276835,7.966300205223671,3.027946496632832,0
6.657793590506106,6.7342280682127,3.868925701517684,0
7.005230139691345,7.351021452283115,3.589865760483302,0
7.080794504276835,7.760027275505321,3.761633184058843,0
6.227841921598111,8.247332931827263,4.599573326595357,0
6.3927604591582,5.9064054859095405,4.421528142053679,0
6.088022489133808,7.698581722505345,4.173083496432676,0
3.9613890465892574,8.005631016283633,4.09296589972163,0
4.275159672976756,6.525202657012258,3.7328560505383,0
7.301903491347546,7.554047401387347,3.4306991879662263,0
10.893484732796878,7.659830108984329,3.6349703957714343,0
6.798097459929966,7.051813574611174,3.571622599227372,0
11.496702452694173,7.235224038451399,3.132253296074809,0
5.808238633928169,7.36881918172737,4.819063730480007,0
7.080794504276835,7.333212177578906,4.886633785371213,0
5.67933046540694,7.538592130297941,3.292071094767518,0
7.783305612895872,6.548497477825059,5.045619628382069,0
6.316470521496127,8.14917752207392,4.902735485533553,0
8.605374455470146,7.409956812957436,3.665323340605604,0
7.080794504276835,8.52367057619763,5.185641934752974,0
7.057552645613959,7.312352352015045,4.486402626885769,0
4.850104171409935,7.496262512744353,3.8853855181381753,0
7.080794504276835,6.464581173377723,4.775120946563509,0
4.5609165358431625,7.988231917996359,4.1236217363003,0
9.130828108445352,6.594682306630487,3.074134304700189,0
7.080794504276835,6.444434946636011,2.840893065983159,0
4.233558617035277,7.116809283709961,3.5156720788235405,0
5.571019711316263,8.83276202975628,3.931306748154382,0
7.080794504276835,8.315815914996225,4.825701798028204,0
8.52714249773106,5.670027421051015,2.649423905095601,0
4.570854412606884,8.030451669296072,4.484185987055187,0
8.90373377508948,5.56689579210772,4.365169641644011,0
9.459930509926664,6.790913893753413,3.322889737953824,0
6.040281662132799,6.810977797798223,5.7615803220339,0
7.080794504276835,6.896318014623255,3.9789326559790976,0
4.66349219217203,8.725765390191523,3.742293454202677,0
5.726336215779158,8.066654024034838,3.912289081846988,0
10.933110723500878,7.085260755848939,3.89498862443327,0
4.281522088672812,6.9576761985003,4.3711671683417785,0
7.9484883721691055,7.098458252650266,3.891124346326485,0
6.825647036962729,5.792424747539261,2.8044803845141923,0
7.285371191083492,9.40468730726088,3.6944820469170487,0
5.984941214650305,8.086517016563963,3.4886752740390854,0
5.368988344377341,6.4162983065822825,3.737882779977894,0
4.016590232603383,7.340595024194956,4.417134152553989,0
7.080794504276835,4.008584109643412,3.170543086971916,0
7.719000805137069,6.935550714808682,2.8848187710564264,0
5.9837312940398855,6.654372296073148,3.849382769796561,0
7.732601708635223,7.172850869666733,3.854993745978746,0
8.847880710565029,6.663397069642296,4.143450991614013,0
